"draw_id","Zone","Year","NMDS1","NMDS2"
170,"Buffer",2014,0.0233254061105719,0.00643929888485963
170,"Buffer",2015,0.0386858357790536,0.0238392425068482
170,"Buffer",2016,0.0294464928885238,0.0192592206532332
170,"Buffer",2017,0.0352474559446851,0.0119370135528982
170,"Buffer",2018,0.0362246313746315,0.0204365993329149
170,"Buffer",2019,0.0408662995750211,0.0283893383587262
170,"Buffer",2020,0.0599512266066738,0.0509203143558563
170,"Buffer",2021,0.0508424145713923,0.0724004698875098
170,"Buffer",2022,0.077902251598363,0.119265866669662
170,"Buffer",2023,0.0957679069037872,0.164613840203852
170,"Outside",2000,0.02519170400105,-0.14250908838227
170,"Outside",2001,0.0415734246488522,-0.117505839445048
170,"Outside",2002,0.0450698982395204,-0.113128211645253
170,"Outside",2003,0.0527927173895713,-0.108119200399644
170,"Outside",2004,0.0478344012885978,-0.0902943416537069
170,"Outside",2005,0.0655076426162637,-0.0819879128814526
170,"Outside",2006,0.07221047081671,-0.0803818425036502
170,"Outside",2007,0.0788717357743813,-0.0746801015894543
170,"Outside",2008,0.075787593684508,-0.0643102126778115
170,"Outside",2009,0.0789707153903797,-0.0516214049565267
170,"Outside",2010,0.0945995421948447,-0.0353723648757474
170,"Outside",2011,0.108295710296196,-0.0306545862050402
170,"Outside",2012,0.0985319793333269,-0.0121213113542046
170,"Outside",2013,0.132839266076776,-0.0116174941098764
170,"Outside",2014,0.128144509888663,0.00468768282151552
170,"Outside",2015,0.140323145394884,0.00546799815991993
170,"Outside",2016,0.131626937372375,0.0307966806896503
170,"Outside",2017,0.123322771898199,0.0213503360721055
170,"Outside",2018,0.132619705742886,0.0266158507458968
170,"Outside",2019,0.145697192080963,0.019255289335589
170,"Outside",2020,0.13228157685669,0.0163376512845634
170,"Outside",2021,0.14833615335732,0.0252497073090009
170,"Outside",2022,0.134415014130392,0.0695183826876345
170,"Outside",2023,0.144525959646085,0.0818844865211224
171,"Core",2000,-0.161033247874888,-0.0879414309428575
171,"Core",2001,-0.156435366496322,-0.0565132578046129
171,"Core",2002,-0.157598762032236,-0.0482829650429777
171,"Core",2003,-0.148545823595849,-0.0417449474659817
171,"Core",2004,-0.147833051053868,-0.0303658904103241
171,"Core",2005,-0.150264659087372,-0.0241739125234184
171,"Core",2006,-0.155092241392626,-0.0208564833110167
171,"Core",2007,-0.157278825660029,-0.0109690012574028
171,"Core",2008,-0.163246410042661,0.00893569431184254
171,"Core",2009,-0.128057802568477,0.0102761184058015
171,"Core",2010,-0.123595270427648,0.0157143235609648
171,"Core",2011,-0.107462337948473,0.0285136937207315
171,"Core",2012,-0.106060616177767,0.0426986607740444
171,"Core",2013,-0.0957421198327516,0.0583350770509309
171,"Core",2014,-0.0711878998209522,0.0524672443326176
171,"Core",2015,-0.0851969455375929,0.0631317784262177
171,"Core",2016,-0.071779557234523,0.0879501188559684
171,"Core",2017,-0.0731292517897862,0.0904592309121008
171,"Core",2018,-0.0612492066395065,0.106567817136994
171,"Core",2019,-0.0521311153460583,0.0862874880741984
171,"Core",2020,-0.0529323252775321,0.0803569189193744
171,"Core",2021,-0.0632862463973092,0.12408331782804
171,"Core",2022,-0.0716121156830862,0.140583551192094
171,"Core",2023,-0.0862149612522588,0.181915738432206
171,"Buffer",2000,-0.0388789787806489,-0.108231022310682
171,"Buffer",2001,-0.035062261364912,-0.0931468529566404
171,"Buffer",2002,-0.0399827067084668,-0.0793597387723486
171,"Buffer",2003,-0.0400101749362475,-0.0835297507260428
171,"Buffer",2004,-0.0302340969830215,-0.0705853758487639
171,"Buffer",2005,-0.0392689282457644,-0.0756100374350639
171,"Buffer",2006,-0.0341686292471325,-0.0663512776961303
171,"Buffer",2007,-0.0150529571821229,-0.0465409922479225
171,"Buffer",2008,-0.0143940839726423,-0.0325250833540574
171,"Buffer",2009,0.00628861326852543,-0.0187135168504744
171,"Buffer",2010,0.0068558692905072,-0.0111892642098428
171,"Buffer",2011,0.0165483908645529,0.00830122079281015
171,"Buffer",2012,0.0203345704660269,0.0110793166156288
171,"Buffer",2013,0.0261289975617326,0.00604974178974683
171,"Buffer",2014,0.0285815047343968,0.0161650460304259
171,"Buffer",2015,0.0312562955606201,0.0125121485548057
171,"Buffer",2016,0.0231220599334343,0.0170326429318679
171,"Buffer",2017,0.0425255704905204,0.0262087232313894
171,"Buffer",2018,0.0347755932911465,0.0121870409980165
171,"Buffer",2019,0.0418066045953587,0.021345648014674
171,"Buffer",2020,0.0460697463029632,0.0404857059359222
171,"Buffer",2021,0.0547353424241568,0.0495917519296098
171,"Buffer",2022,0.0763599806817856,0.0999103981464048
171,"Buffer",2023,0.0855383340984295,0.129938138948261
171,"Outside",2000,0.0319678197355938,-0.142252146959257
171,"Outside",2001,0.0430072737949961,-0.111762890177739
171,"Outside",2002,0.0504105014582972,-0.0969106941002759
171,"Outside",2003,0.0527120402109035,-0.0904647307990068
171,"Outside",2004,0.0501176528505102,-0.0998040968366388
171,"Outside",2005,0.0500747539603529,-0.0902991075430668
171,"Outside",2006,0.0711258971017388,-0.075522056183782
171,"Outside",2007,0.0684074284070415,-0.0757703878621655
171,"Outside",2008,0.0727709462430044,-0.070621665338115
171,"Outside",2009,0.0762726340233073,-0.0575223784793582
171,"Outside",2010,0.0934209177684469,-0.042182920134924
171,"Outside",2011,0.107490438244374,-0.0214191073293346
171,"Outside",2012,0.114532656005787,-0.0236180923240871
171,"Outside",2013,0.136086572733156,-0.00501288465174994
171,"Outside",2014,0.14689198063553,0.0107930729189056
171,"Outside",2015,0.131611601027005,0.0081240551344781
171,"Outside",2016,0.133550861317194,0.0194601014726351
171,"Outside",2017,0.128651622605164,0.0279069501576326
171,"Outside",2018,0.136155938879728,0.0176341360650282
171,"Outside",2019,0.139226082826493,0.0268731150243081
171,"Outside",2020,0.143496731264881,0.0311112125441966
171,"Outside",2021,0.140242283704306,0.0379032522362962
171,"Outside",2022,0.128174287696124,0.0839365024157533
171,"Outside",2023,0.146692580532441,0.116967266063137
172,"Core",2000,-0.155843376280802,-0.0984988380787195
172,"Core",2001,-0.170433344824546,-0.0512818277783241
172,"Core",2002,-0.15167565158991,-0.0502726187556459
172,"Core",2003,-0.157446628404531,-0.0625971754896586
172,"Core",2004,-0.13457303484142,-0.0426912368779954
172,"Core",2005,-0.15909361640105,-0.0372529634520055
172,"Core",2006,-0.155035489465622,-0.0188563536611073
172,"Core",2007,-0.130891612026391,-0.0203249293266027
172,"Core",2008,-0.134450480871666,0.0030702191893949
172,"Core",2009,-0.119604470508425,0.0229642657924284
172,"Core",2010,-0.128879634585189,0.0201923785757226
172,"Core",2011,-0.124281755796152,0.0478279897051967
172,"Core",2012,-0.103202565831023,0.051557615744664
172,"Core",2013,-0.0933647828679955,0.0526839902831632
172,"Core",2014,-0.0826027418084261,0.0604790778489172
172,"Core",2015,-0.09906400767521,0.0649588328720743
172,"Core",2016,-0.0793864081396783,0.0705434453722541
172,"Core",2017,-0.0940846963578886,0.100019314509066
172,"Core",2018,-0.0640982816855977,0.10064750830523
172,"Core",2019,-0.0453941257722314,0.0922800495606076
172,"Core",2020,-0.0495462681004346,0.0701434043257744
172,"Core",2021,-0.0591429686908434,0.120949386106796
172,"Core",2022,-0.0448734244136046,0.140626034780691
172,"Core",2023,-0.069366530837649,0.181889273603226
172,"Buffer",2000,-0.0442463212796794,-0.102025336921251
172,"Buffer",2001,-0.0413686687315406,-0.104905806291153
172,"Buffer",2002,-0.0349239729130122,-0.0809014703314433
172,"Buffer",2003,-0.0315701513550695,-0.0778067119243036
172,"Buffer",2004,-0.02620640144352,-0.0685716808859787
172,"Buffer",2005,-0.0289073585728793,-0.056776109354562
172,"Buffer",2006,-0.0301783083980611,-0.060820834887438
172,"Buffer",2007,-0.0211608283167239,-0.0389767040734177
172,"Buffer",2008,-0.0166979132741229,-0.0272536617125628
172,"Buffer",2009,-0.00331232257815473,-0.0268850608956943
172,"Buffer",2010,0.0137801113041207,-0.00313246794458008
172,"Buffer",2011,0.000306352495440662,-0.0101351919792846
172,"Buffer",2012,0.0198351287767759,-0.00432473189769843
172,"Buffer",2013,0.030086572621635,0.00936663434825744
172,"Buffer",2014,0.0218705055645794,0.0126169259578996
172,"Buffer",2015,0.0219949829803654,0.0157358371404778
172,"Buffer",2016,0.0321361822132442,0.0244581337407501
172,"Buffer",2017,0.0268841810222289,0.014482289159481
172,"Buffer",2018,0.0383489228016487,0.0165745598569602
172,"Buffer",2019,0.0435489713581163,0.0264274428495511
172,"Buffer",2020,0.0502761400657245,0.041107090961001
172,"Buffer",2021,0.0566535520279139,0.0565739172533289
172,"Buffer",2022,0.0881043638564886,0.109682404247136
172,"Buffer",2023,0.0701602103602319,0.158588572054028
172,"Outside",2000,0.0174115252475993,-0.145106672034022
172,"Outside",2001,0.0362055334688799,-0.118897447309637
172,"Outside",2002,0.0499624530161057,-0.0981077047465194
172,"Outside",2003,0.0455689325495959,-0.0982993812346659
172,"Outside",2004,0.0655138935709073,-0.103503293226011
172,"Outside",2005,0.0671503349280979,-0.0882678579718028
172,"Outside",2006,0.0653408261377397,-0.0747649317370474
172,"Outside",2007,0.0644797488650833,-0.0710658024526148
172,"Outside",2008,0.0746036238164353,-0.0591285969855413
172,"Outside",2009,0.0674926397984779,-0.0472900092860649
172,"Outside",2010,0.0977962017159769,-0.0363969382743545
172,"Outside",2011,0.104576364749292,-0.02595165627654
172,"Outside",2012,0.115094592107254,-0.0252865707903578
172,"Outside",2013,0.133867764732089,0.00265392903604586
172,"Outside",2014,0.138646763134213,-0.00336017712539308
172,"Outside",2015,0.122671413256085,0.0102453799562852
172,"Outside",2016,0.123639190526911,0.0230637467659397
172,"Outside",2017,0.12029849178739,0.0398275250630693
172,"Outside",2018,0.132471118496112,0.029228173787461
172,"Outside",2019,0.128566001289443,0.0246094272395774
172,"Outside",2020,0.145260633078261,0.02016481465046
172,"Outside",2021,0.142573236991134,0.0304524192620854
172,"Outside",2022,0.160080931324586,0.0650835106374264
172,"Outside",2023,0.151649752602867,0.10794323142757
173,"Core",2000,-0.147927377584732,-0.0813919438180305
173,"Core",2001,-0.158751381712399,-0.0779715802186875
173,"Core",2002,-0.172975716889793,-0.0484795463826779
173,"Core",2003,-0.137698815854237,-0.0514567955797843
173,"Core",2004,-0.140467380403134,-0.0378440381363192
173,"Core",2005,-0.150427743926597,-0.0423994321657233
173,"Core",2006,-0.151398105951914,-0.0238503504311025
173,"Core",2007,-0.14476069326761,-0.00268659990596554
173,"Core",2008,-0.146794393438642,-0.0116321299021187
173,"Core",2009,-0.126356504752578,0.021656377194544
173,"Core",2010,-0.102293784963842,0.0269321528719972
173,"Core",2011,-0.102943155011266,0.0351337316378705
173,"Core",2012,-0.124807207421222,0.0463719829763857
173,"Core",2013,-0.0853793274005161,0.0470198408529474
173,"Core",2014,-0.0936911555257026,0.0632476990302853
173,"Core",2015,-0.0645700280285926,0.0641418453176632
173,"Core",2016,-0.0971984328939018,0.0927824114762621
173,"Core",2017,-0.074033864496415,0.0994977337924004
173,"Core",2018,-0.0672977754348039,0.101301770872566
173,"Core",2019,-0.0507918818294472,0.115645636482844
173,"Core",2020,-0.0574897555255778,0.0815243581790042
173,"Core",2021,-0.0646005869953298,0.121217167872566
173,"Core",2022,-0.076679110978849,0.135124226950098
173,"Core",2023,-0.0583195446749159,0.184936486822295
173,"Buffer",2000,-0.0398537139081598,-0.0936162273144809
173,"Buffer",2001,-0.0395685559491165,-0.0992590779974087
173,"Buffer",2002,-0.045772796290093,-0.0792771281230829
173,"Buffer",2003,-0.0323298548735208,-0.0658054704344495
173,"Buffer",2004,-0.0416436424227058,-0.0793725483070063
173,"Buffer",2005,-0.0283453456566794,-0.0743597164181356
173,"Buffer",2006,-0.0253677189886707,-0.0646402258345862
173,"Buffer",2007,-0.0149023776638802,-0.0651404960148353
173,"Buffer",2008,-0.0112039262177637,-0.0429399677558391
173,"Buffer",2009,-0.00280759456560443,-0.0123358140821349
173,"Buffer",2010,0.0107513720708994,-0.00960104356702295
173,"Buffer",2011,0.00969977432166203,0.00135616866306427
173,"Buffer",2012,0.0324794592770218,0.00194087044922264
173,"Buffer",2013,0.0282503985084389,0.00738498086604293
173,"Buffer",2014,0.0229938911512689,0.00576796237701641
173,"Buffer",2015,0.0183884111841992,0.0222556423754753
173,"Buffer",2016,0.0305609886585296,0.0220022335288561
173,"Buffer",2017,0.0240669691869027,0.0181289562938573
173,"Buffer",2018,0.0332283513388992,0.0214454410124138
173,"Buffer",2019,0.0355156520835306,0.0240630315167648
173,"Buffer",2020,0.0523843607198014,0.0499128050822201
173,"Buffer",2021,0.058827402397185,0.075449412634012
173,"Buffer",2022,0.0735905665076393,0.102369994691782
173,"Buffer",2023,0.0763544674485222,0.138337958170499
173,"Outside",2000,0.0334037292435901,-0.125811273826841
173,"Outside",2001,0.044793927709078,-0.124084142441478
173,"Outside",2002,0.0522577072337361,-0.107172432733972
173,"Outside",2003,0.0546670891688865,-0.10830767009948
173,"Outside",2004,0.0607124156533848,-0.0961491239651487
173,"Outside",2005,0.0599833385506395,-0.0887152059405212
173,"Outside",2006,0.0646995703236161,-0.0838599826998756
173,"Outside",2007,0.0708178352204442,-0.0779301124479769
173,"Outside",2008,0.0709915073431191,-0.065725369177496
173,"Outside",2009,0.0673289641540389,-0.0503662462593097
173,"Outside",2010,0.0832192643655007,-0.0313478552553772
173,"Outside",2011,0.0949534764070564,-0.0225683084698593
173,"Outside",2012,0.104972535653134,-0.0185556573967922
173,"Outside",2013,0.134396858397113,-0.0151684040078415
173,"Outside",2014,0.13549916835874,0.00553810034229747
173,"Outside",2015,0.120320634465133,0.0159460520633221
173,"Outside",2016,0.125965562201983,0.0124489302283345
173,"Outside",2017,0.121044177008854,0.022544825758578
173,"Outside",2018,0.128556183614203,0.0221082529388544
173,"Outside",2019,0.133540152545173,0.0286365488018006
173,"Outside",2020,0.140789395594887,0.00768579395404099
173,"Outside",2021,0.151435818679378,0.0470843057396977
173,"Outside",2022,0.13983769579329,0.0850974354743897
173,"Outside",2023,0.178170178958734,0.105782791819089
174,"Core",2000,-0.162333158229243,-0.0606561752504091
174,"Core",2001,-0.153618290349085,-0.0617019609998647
174,"Core",2002,-0.168214060115316,-0.0304698177287351
174,"Core",2003,-0.145565707030116,-0.0449142706261455
174,"Core",2004,-0.157339636265912,-0.0305840181773111
174,"Core",2005,-0.132116097646966,-0.0344296311606716
174,"Core",2006,-0.138878972992738,-0.0325593520647374
174,"Core",2007,-0.135638875844028,-0.01318142787553
174,"Core",2008,-0.131429459176778,0.00163796347085341
174,"Core",2009,-0.12423667049407,0.0164642706902187
174,"Core",2010,-0.117991380795909,0.0377688110872778
174,"Core",2011,-0.128129569104302,0.0386150483929536
174,"Core",2012,-0.117578348395537,0.0528924828180637
174,"Core",2013,-0.0950647212289282,0.0493819774568735
174,"Core",2014,-0.0983662878011815,0.0529856062237365
174,"Core",2015,-0.0706509753890911,0.0573624736149262
174,"Core",2016,-0.0803604152742908,0.0679951783814903
174,"Core",2017,-0.0680731781780322,0.0881716061316671
174,"Core",2018,-0.0797425887747532,0.0866331482904719
174,"Core",2019,-0.043513436829147,0.0953811843675077
174,"Core",2020,-0.0582251580883163,0.0970834349061019
174,"Core",2021,-0.0667188605449162,0.127290089345232
174,"Core",2022,-0.0610885122194497,0.155930219679343
174,"Core",2023,-0.0988713533227349,0.180766425305994
174,"Buffer",2000,-0.0242623212812518,-0.116172257419843
174,"Buffer",2001,-0.0346174911766158,-0.0980855035909556
174,"Buffer",2002,-0.0433672202208058,-0.0828001654479213
174,"Buffer",2003,-0.032598055426456,-0.0824618517314484
174,"Buffer",2004,-0.0445466793168138,-0.08434131774087
174,"Buffer",2005,-0.0277089336679411,-0.0880678300457887
174,"Buffer",2006,-0.0271505749704952,-0.055370137248944
174,"Buffer",2007,-0.0187268248447782,-0.0530686015651241
174,"Buffer",2008,-0.00540340667372887,-0.0406686531861439
174,"Buffer",2009,-0.00286438071313674,-0.0188602853086866
174,"Buffer",2010,0.0117658131448698,-0.0107545437674594
174,"Buffer",2011,0.00823241630814299,-0.0057033708013443
174,"Buffer",2012,0.0195718756123234,0.0135887046608539
174,"Buffer",2013,0.0196158941124841,0.00757586587888343
174,"Buffer",2014,0.0176804362043718,0.00138607841313805
174,"Buffer",2015,0.0335194518694443,0.0108793943233087
174,"Buffer",2016,0.0365654103041403,0.0258129049713648
174,"Buffer",2017,0.0331209765455574,0.0154958776846444
174,"Buffer",2018,0.0357786795795472,0.0196087628988805
174,"Buffer",2019,0.042771436395386,0.0235999375938751
174,"Buffer",2020,0.0450634860161692,0.04901830069814
174,"Buffer",2021,0.0486967289617906,0.0616708981594719
